,Sensible Heat Flux (Best available) (28.80m),VCWG-Replicate,VCWG-Bypass
2008-07-04 06:00:00,33.39,82.006577,52.277009
2008-07-04 07:00:00,55.8,101.381862,126.053086
2008-07-04 08:00:00,74.7,167.632919,254.40412
2008-07-04 09:00:00,68.345,217.961012,388.489127
2008-07-04 10:00:00,108.975,243.195291,552.667944
2008-07-04 11:00:00,121.24000000000001,257.909101,584.481785
2008-07-04 12:00:00,148.97500000000002,248.438342,652.571127
2008-07-04 13:00:00,158.495,225.305412,619.797935
2008-07-04 14:00:00,144.97500000000002,199.936527,525.435937
2008-07-04 15:00:00,249.045,187.582923,469.875104
2008-07-04 16:00:00,208.75,111.446747,262.165811
2008-07-04 17:00:00,151.28,79.352355,155.641348
2008-07-04 18:00:00,99.87,48.521884,61.924342
2008-07-04 19:00:00,58.89,45.950837,2.059606
2008-07-04 20:00:00,55.96,46.978564,-12.816389
2008-07-04 21:00:00,23.385,18.812362,-8.47793
2008-07-04 22:00:00,13.620000000000001,23.026579,-17.576076
2008-07-04 23:00:00,-3.37,25.611467,-26.385288
2008-07-05 00:00:00,-2.0700000000000003,23.793023,-30.382105
2008-07-05 01:00:00,0.38,23.910869,-32.051794
2008-07-05 02:00:00,-8.32,24.60084,-28.172087
2008-07-05 03:00:00,-2.815,27.142694,-34.004518
2008-07-05 04:00:00,2.09,56.60027,-25.308279
2008-07-05 05:00:00,-4.5249999999999995,53.045707,-187.514584
2008-07-05 06:00:00,-1.505,51.442686,-133.153715
2008-07-05 07:00:00,13.605,60.840899,-124.952552
2008-07-05 08:00:00,28.995,65.852182,-118.647365
2008-07-05 09:00:00,28.32,79.62857,-113.893502
2008-07-05 10:00:00,58.275,78.859102,57.760089
2008-07-05 11:00:00,70.765,129.554974,174.80659
2008-07-05 12:00:00,41.83,107.732292,422.763804
2008-07-05 13:00:00,27.325000000000003,80.30548,-92.718319
2008-07-05 14:00:00,68.265,55.81267,-129.09489
2008-07-05 15:00:00,72.325,47.194649,-264.439868
2008-07-05 16:00:00,146.995,41.290858,12.227075
2008-07-05 17:00:00,111.665,39.728667,31.439822
2008-07-05 18:00:00,79.815,29.496754,12.609464
2008-07-05 19:00:00,31.15,10.856612,-11.902351
2008-07-05 20:00:00,12.29,8.939712,-24.884221
2008-07-05 21:00:00,7.154999999999999,19.18019,-27.60413
2008-07-05 22:00:00,6.904999999999999,28.421217,-23.522262
2008-07-05 23:00:00,9.184999999999999,35.036174,-26.408803
2008-07-06 00:00:00,2.6799999999999997,31.584048,-19.590449
2008-07-06 01:00:00,3.0650000000000004,34.701572,-25.177953
2008-07-06 02:00:00,13.625,50.984143,-29.970945
2008-07-06 03:00:00,19.175,73.274791,-21.360649
2008-07-06 04:00:00,15.745000000000001,72.430831,-12.808296
2008-07-06 05:00:00,11.58,77.986047,6.677886
2008-07-06 06:00:00,20.465,86.513162,39.158761
2008-07-06 07:00:00,34.875,105.038371,129.755018
2008-07-06 08:00:00,70.75,149.368466,306.903066
2008-07-06 09:00:00,147.76,209.517,493.786099
2008-07-06 10:00:00,211.26999999999998,305.840419,733.15875
2008-07-06 11:00:00,82.725,313.437321,972.00536
2008-07-06 12:00:00,272.44,252.63995,903.260622
2008-07-06 13:00:00,252.66,242.553924,778.102941
2008-07-06 14:00:00,325.02,221.939943,671.274487
2008-07-06 15:00:00,314.63,187.635761,534.806571
2008-07-06 16:00:00,262.66499999999996,148.807506,348.168326
2008-07-06 17:00:00,174.23000000000002,101.506438,180.356827
2008-07-06 18:00:00,110.185,22.298898,37.697105
2008-07-06 19:00:00,49.325,11.66913,-11.17341
2008-07-06 20:00:00,3.08,12.447749,-19.774932
2008-07-06 21:00:00,-1.7100000000000002,44.392936,-32.189392
2008-07-06 22:00:00,-4.234999999999999,36.323659,-13.467083
2008-07-06 23:00:00,0.6699999999999999,31.598719,-11.014731
2008-07-07 00:00:00,-3.715,28.712571,-27.130843
2008-07-07 01:00:00,-1.625,32.033225,-22.626083
2008-07-07 02:00:00,-0.41500000000000004,30.829249,-19.067644
2008-07-07 03:00:00,-0.06500000000000006,31.331822,-6.35252
2008-07-07 04:00:00,-2.8200000000000003,34.437271,1.026075
2008-07-07 05:00:00,-2.5749999999999997,100.456372,3.195134
2008-07-07 06:00:00,55.105000000000004,180.508535,18.669692
2008-07-07 07:00:00,82.51,247.887851,150.389688
2008-07-07 08:00:00,137.05,277.258424,400.251212
2008-07-07 09:00:00,266.74,301.13705,693.756353
2008-07-07 10:00:00,282.28499999999997,328.012675,905.487546
2008-07-07 11:00:00,369.06,344.380115,1043.441132
2008-07-07 12:00:00,343.52,332.426552,1074.088213
2008-07-07 13:00:00,456.03,311.828165,991.451617
2008-07-07 14:00:00,418.565,274.848106,811.657385
2008-07-07 15:00:00,367.53999999999996,229.069205,580.234687
2008-07-07 16:00:00,351.49,172.046858,331.641024
2008-07-07 17:00:00,194.065,115.264173,145.723399
2008-07-07 18:00:00,164.76999999999998,33.456265,26.713085
2008-07-07 19:00:00,53.11,27.301192,-12.938128
2008-07-07 20:00:00,1.675,40.443539,-30.473868
2008-07-07 21:00:00,32.08,30.195842,-17.801209
2008-07-07 22:00:00,-5.355,25.043095,-16.937212
2008-07-07 23:00:00,0.6900000000000002,19.271389,-16.14274
2008-07-08 00:00:00,1.6900000000000002,26.518866,-41.412015
2008-07-08 01:00:00,-1.71,31.000549,-38.104328
2008-07-08 02:00:00,-1.855,33.272912,-30.936825
2008-07-08 03:00:00,-8.615,32.154499,-20.213335
2008-07-08 04:00:00,-9.11,32.970567,-6.692498
2008-07-08 05:00:00,-1.4549999999999996,115.533486,-4.22
2008-07-08 06:00:00,35.195,177.487352,2.406273
2008-07-08 07:00:00,80.065,234.450598,96.261088
2008-07-08 08:00:00,112.18,316.411102,422.026259
2008-07-08 09:00:00,216.8,314.66347,687.604618
2008-07-08 10:00:00,241.715,357.146335,942.149898
2008-07-08 11:00:00,289.305,352.433672,1134.010783
2008-07-08 12:00:00,344.88,317.964903,1109.777118
2008-07-08 13:00:00,296.61,276.318518,953.630479
2008-07-08 14:00:00,316.405,262.312674,755.566333
2008-07-08 15:00:00,252.425,216.808737,564.453957
2008-07-08 16:00:00,242.10999999999999,154.003428,306.699329
2008-07-08 17:00:00,200.87,88.993476,115.883662
2008-07-08 18:00:00,116.47999999999999,28.443201,13.717414
2008-07-08 19:00:00,36.095,23.726451,-15.74423
2008-07-08 20:00:00,2.88,21.126712,-19.474538
2008-07-08 21:00:00,2.49,25.579791,-18.179836
2008-07-08 22:00:00,24.41,31.045118,-17.067823
2008-07-08 23:00:00,-0.265,36.868478,-17.129895
2008-07-09 00:00:00,0.56,67.494762,-22.571692
2008-07-09 01:00:00,8.475000000000001,51.534536,-13.666174
2008-07-09 02:00:00,7.125,40.642612,-13.65312
2008-07-09 03:00:00,5.845000000000001,42.375744,-13.584482
2008-07-09 04:00:00,10.215,64.280247,-7.274614
2008-07-09 05:00:00,24.215000000000003,139.506715,-2.596108
2008-07-09 06:00:00,36.55,198.719538,2.877491
2008-07-09 07:00:00,37.985,222.935775,91.680251
2008-07-09 08:00:00,134.77,262.346041,353.916987
2008-07-09 09:00:00,255.985,285.538502,612.376466
2008-07-09 10:00:00,302.565,330.309806,832.647905
2008-07-09 11:00:00,395.065,349.994182,1032.151961
2008-07-09 12:00:00,346.315,352.047164,1082.328541
2008-07-09 13:00:00,451.15,316.756369,956.398571
2008-07-09 14:00:00,422.48,290.664324,756.861165
2008-07-09 15:00:00,383.595,237.851213,545.978145
2008-07-09 16:00:00,202.76,180.309732,282.166409
2008-07-09 17:00:00,111.685,122.052712,119.921513
2008-07-09 18:00:00,119.47,21.905048,19.393218
2008-07-09 19:00:00,28.384999999999998,34.566156,-24.979511
2008-07-09 20:00:00,9.155,22.4584,-26.419922
2008-07-09 21:00:00,52.29,57.979256,-21.128214
2008-07-09 22:00:00,25.6,75.071793,-17.221007
2008-07-09 23:00:00,9.22,83.550247,-16.511442
2008-07-10 00:00:00,-5.96,91.321738,-16.480871
2008-07-10 01:00:00,-15.030000000000001,69.911148,-41.744581
2008-07-10 02:00:00,-4.485,77.517045,-19.294259
2008-07-10 03:00:00,-0.8699999999999997,76.648532,-7.405495
2008-07-10 04:00:00,-2.08,108.378641,1.990174
2008-07-10 05:00:00,22.6,118.831673,26.314637
2008-07-10 06:00:00,109.37,151.08746,99.101311
2008-07-10 07:00:00,135.275,224.408669,167.910718
2008-07-10 08:00:00,257.78,302.887958,378.747632
2008-07-10 09:00:00,298.125,332.991897,613.511521
2008-07-10 10:00:00,416.52,403.515154,838.795307
2008-07-10 11:00:00,426.265,420.871113,1003.188428
2008-07-10 12:00:00,0.0,419.491093,992.342678
2008-07-10 13:00:00,555.085,385.385264,868.516797
2008-07-10 14:00:00,439.39,327.566184,705.205673
2008-07-10 15:00:00,394.28,269.201529,479.407524
2008-07-10 16:00:00,389.105,206.769217,245.959657
2008-07-10 17:00:00,223.735,147.293382,92.291483
2008-07-10 18:00:00,153.67000000000002,53.654558,3.441706
2008-07-10 19:00:00,65.135,36.620604,-16.866266
2008-07-10 20:00:00,10.045000000000002,41.04233,-27.279647
2008-07-10 21:00:00,-0.3999999999999999,46.764925,-27.37769
2008-07-10 22:00:00,11.9,51.385537,-25.875623
2008-07-10 23:00:00,0.8499999999999999,52.162696,-20.958188
2008-07-11 00:00:00,0.32999999999999996,58.354917,-22.183324
2008-07-11 01:00:00,2.2150000000000003,57.353973,-19.392277
2008-07-11 02:00:00,1.0350000000000001,54.024067,-13.991773
2008-07-11 03:00:00,-1.44,51.437575,4.975986
2008-07-11 04:00:00,-9.325,84.221154,13.077736
2008-07-11 05:00:00,-3.21,104.552076,13.64151
2008-07-11 06:00:00,32.115,189.908911,18.03103
2008-07-11 07:00:00,59.31,251.279253,73.27279
2008-07-11 08:00:00,148.345,327.493914,395.03521
2008-07-11 09:00:00,260.92,357.757779,722.388196
2008-07-11 10:00:00,263.845,403.638547,1028.792123
2008-07-11 11:00:00,389.56,394.197515,1224.266757
2008-07-11 12:00:00,398.145,364.714548,1188.61005
2008-07-11 13:00:00,474.67,334.547762,1056.043635
2008-07-11 14:00:00,405.125,290.649209,844.061442
2008-07-11 15:00:00,379.365,230.329459,579.156314
2008-07-11 16:00:00,256.76,165.097221,308.15383
2008-07-11 17:00:00,174.685,101.649429,141.764362
2008-07-11 18:00:00,158.08499999999998,19.634409,32.240467
2008-07-11 19:00:00,58.545,5.273367,-15.787461
2008-07-11 20:00:00,14.094999999999999,2.858956,-31.148661
2008-07-11 21:00:00,4.905,2.492382,-31.557709
2008-07-11 22:00:00,3.445,4.839874,-17.856613
2008-07-11 23:00:00,-0.9150000000000003,7.980986,-17.856104
2008-07-12 00:00:00,-3.15,26.223296,-42.786668
2008-07-12 01:00:00,1.105,41.392388,-16.701921
2008-07-12 02:00:00,-0.024999999999999967,53.069452,-15.307734
2008-07-12 03:00:00,2.155,47.256139,-14.065
2008-07-12 04:00:00,1.68,46.860417,-6.982505
2008-07-12 05:00:00,-1.375,59.384581,-2.896235
2008-07-12 06:00:00,28.455,150.905983,5.708901
2008-07-12 07:00:00,85.725,217.884125,55.248683
2008-07-12 08:00:00,159.255,274.157705,345.981338
2008-07-12 09:00:00,216.69,314.81338,643.723208
2008-07-12 10:00:00,348.885,349.587135,924.164939
2008-07-12 11:00:00,280.25,336.46995,1098.017896
2008-07-12 12:00:00,323.74,327.97604,1089.654696
2008-07-12 13:00:00,417.16,298.183687,998.425882
2008-07-12 14:00:00,425.72,253.20721,805.460938
2008-07-12 15:00:00,343.46000000000004,201.801539,540.590795
2008-07-12 16:00:00,246.54999999999998,139.603681,264.881242
2008-07-12 17:00:00,208.45,69.856894,78.061191
2008-07-12 18:00:00,133.66,18.847668,-9.107973
2008-07-12 19:00:00,38.515,3.741148,-26.034291
2008-07-12 20:00:00,29.18,-10.214879,-29.795553
2008-07-12 21:00:00,3.1900000000000004,-7.39155,-25.069682
2008-07-12 22:00:00,-2.65,-1.315514,-20.105204
2008-07-12 23:00:00,-5.245,5.811407,-30.077898
2008-07-13 00:00:00,-5.49,25.08479,-46.547735
2008-07-13 01:00:00,-10.735,36.527439,-42.030388
2008-07-13 02:00:00,-2.925,42.359388,-40.104703
2008-07-13 03:00:00,-0.6699999999999999,46.015208,-38.915985
2008-07-13 04:00:00,-1.825,47.360518,-32.880744
2008-07-13 05:00:00,-8.834999999999999,142.305023,-14.675455
2008-07-13 06:00:00,33.2,185.814234,-8.065038
2008-07-13 07:00:00,78.75,240.047513,74.160375
2008-07-13 08:00:00,134.26500000000001,296.956467,334.55087
2008-07-13 09:00:00,257.375,374.452354,704.527536
2008-07-13 10:00:00,287.765,380.090165,925.577481
2008-07-13 11:00:00,301.41999999999996,380.533594,1110.213895
2008-07-13 12:00:00,397.67499999999995,371.022968,1144.144862
2008-07-13 13:00:00,341.86,351.607695,1030.507097
2008-07-13 14:00:00,382.57,305.973196,807.286682
2008-07-13 15:00:00,371.81,250.543551,544.711911
2008-07-13 16:00:00,290.26,207.480465,297.258067
2008-07-13 17:00:00,205.26,124.40641,99.222759
2008-07-13 18:00:00,115.325,21.091745,5.820094
2008-07-13 19:00:00,63.82,26.140252,-20.804904
2008-07-13 20:00:00,22.035,35.533291,-29.915372
2008-07-13 21:00:00,24.14,41.863386,-32.6746
2008-07-13 22:00:00,25.2,44.644949,-36.729379
2008-07-13 23:00:00,19.494999999999997,49.334214,-37.109637
2008-07-14 00:00:00,21.244999999999997,59.635113,-33.36383
2008-07-14 01:00:00,11.030000000000001,65.825125,-29.004898
2008-07-14 02:00:00,6.074999999999999,68.681235,-26.375385
2008-07-14 03:00:00,0.9650000000000001,68.706888,-25.292098
2008-07-14 04:00:00,-3.96,69.277257,-17.121447
2008-07-14 05:00:00,13.14,125.15221,-1.763452
2008-07-14 06:00:00,69.74,213.35969,-2.103113
2008-07-14 07:00:00,85.055,266.289258,87.364062
2008-07-14 08:00:00,154.48000000000002,322.100644,355.652788
2008-07-14 09:00:00,197.965,384.28514,721.597105
2008-07-14 10:00:00,304.47,393.678759,944.320723
2008-07-14 11:00:00,305.405,386.552905,1125.491499
2008-07-14 12:00:00,360.93,366.426522,1134.14337
2008-07-14 13:00:00,476.80999999999995,346.402435,1025.195478
2008-07-14 14:00:00,343.695,316.052684,850.738655
2008-07-14 15:00:00,236.055,276.0181,632.786348
2008-07-14 16:00:00,133.005,204.270612,397.886015
2008-07-14 17:00:00,133.835,118.330883,189.309862
2008-07-14 18:00:00,130.765,79.397549,50.041917
2008-07-14 19:00:00,48.085,54.281223,-13.804319
2008-07-14 20:00:00,24.85,38.898679,-22.366421
2008-07-14 21:00:00,2.8350000000000004,43.987075,-13.429136
2008-07-14 22:00:00,9.0,50.647299,-12.119945
2008-07-14 23:00:00,-27.91,55.165814,-8.510998
2008-07-15 00:00:00,3.625,52.443087,-27.696297
2008-07-15 01:00:00,1.54,56.442137,-21.051835
2008-07-15 02:00:00,2.135,52.4918,-15.788597
2008-07-15 03:00:00,2.26,52.262735,-7.543557
2008-07-15 04:00:00,0.0,83.86892,10.061692
2008-07-15 05:00:00,9.79,101.06839,11.458673
2008-07-15 06:00:00,41.83,186.148543,16.508861
2008-07-15 07:00:00,92.14500000000001,244.127052,69.900212
2008-07-15 08:00:00,113.14500000000001,301.697353,358.555093
2008-07-15 09:00:00,187.54500000000002,346.006724,714.756594
2008-07-15 10:00:00,286.52,376.570886,947.263967
2008-07-15 11:00:00,333.015,377.722174,1140.744228
2008-07-15 12:00:00,300.645,366.68738,1149.532123
2008-07-15 13:00:00,477.57500000000005,339.64949,1037.235576
2008-07-15 14:00:00,418.9,296.559565,833.558842
2008-07-15 15:00:00,413.01,242.484108,557.625198
2008-07-15 16:00:00,262.695,181.524159,274.319877
2008-07-15 17:00:00,233.8,103.082584,75.142087
2008-07-15 18:00:00,131.235,60.217583,-5.773608
2008-07-15 19:00:00,66.14,40.306047,-22.68511
2008-07-15 20:00:00,17.82,39.619114,-20.684224
2008-07-15 21:00:00,8.695,40.157639,-19.96978
2008-07-15 22:00:00,-3.835,28.484636,-19.827692
2008-07-15 23:00:00,-1.17,32.184102,-18.848797
2008-07-16 00:00:00,-6.005000000000001,41.240562,-47.749305
2008-07-16 01:00:00,15.91,48.165111,-20.337007
2008-07-16 02:00:00,-0.7,45.86857,-13.95648
2008-07-16 03:00:00,-3.995,46.433894,-12.675932
2008-07-16 04:00:00,-3.7300000000000004,66.504608,-6.363715
2008-07-16 05:00:00,9.155,114.372098,-0.899746
2008-07-16 06:00:00,45.56,193.96162,6.402057
2008-07-16 07:00:00,111.055,276.521798,76.252045
2008-07-16 08:00:00,149.875,304.327434,342.090215
2008-07-16 09:00:00,160.905,347.255641,650.134179
2008-07-16 10:00:00,256.565,393.705258,952.933557
2008-07-16 11:00:00,253.12,389.85466,1138.533078
2008-07-16 12:00:00,343.495,379.287934,1147.8044
2008-07-16 13:00:00,453.45,349.5944,1048.283073
2008-07-16 14:00:00,320.485,307.820661,821.435351
2008-07-16 15:00:00,492.78999999999996,252.891544,543.860932
2008-07-16 16:00:00,355.95000000000005,194.329582,273.056066
2008-07-16 17:00:00,242.075,150.579672,113.79411
2008-07-16 18:00:00,116.78,22.06796,-2.469326
2008-07-16 19:00:00,74.85499999999999,20.887725,-22.76586
2008-07-16 20:00:00,53.33,24.562796,-33.679169
2008-07-16 21:00:00,7.415,29.248824,-37.908599
2008-07-16 22:00:00,-0.6749999999999999,35.102867,-41.749803
2008-07-16 23:00:00,-4.234999999999999,42.274917,-41.369008
2008-07-17 00:00:00,-4.38,60.276188,-35.413838
2008-07-17 01:00:00,16.21,62.802844,-33.63699
2008-07-17 02:00:00,-1.1,62.417273,-33.302292
2008-07-17 03:00:00,0.515,65.610883,-27.605243
2008-07-17 04:00:00,4.765000000000001,70.426572,-15.035361
2008-07-17 05:00:00,16.71,126.189476,2.614798
2008-07-17 06:00:00,41.595,212.604357,5.618486
2008-07-17 07:00:00,96.61,269.643382,103.436921
2008-07-17 08:00:00,132.525,327.607201,367.209073
2008-07-17 09:00:00,246.615,390.671914,754.210883
2008-07-17 10:00:00,247.84,364.431504,912.643172
2008-07-17 11:00:00,347.27,369.926364,1056.027475
2008-07-17 12:00:00,394.945,361.638535,1107.315086
2008-07-17 13:00:00,365.225,341.021293,949.799885
2008-07-17 14:00:00,332.015,303.586052,793.831485
2008-07-17 15:00:00,373.61,263.859019,597.709608
2008-07-17 16:00:00,313.505,217.444668,414.068568
2008-07-17 17:00:00,182.72500000000002,136.152343,180.522504
2008-07-17 18:00:00,174.54500000000002,34.633802,56.636205
2008-07-17 19:00:00,109.41499999999999,35.723839,-8.621038
2008-07-17 20:00:00,59.715,41.700891,-21.004575
2008-07-17 21:00:00,29.58,47.922375,-22.447695
2008-07-17 22:00:00,17.49,52.892604,-25.042422
2008-07-17 23:00:00,6.765000000000001,55.515661,-26.493434
2008-07-18 00:00:00,4.055,60.7971,-24.109819
2008-07-18 01:00:00,9.129999999999999,64.557207,-18.677619
2008-07-18 02:00:00,11.25,65.74436,-15.264467
2008-07-18 03:00:00,2.515,65.731058,-12.301697
2008-07-18 04:00:00,1.46,68.387329,-2.647616
2008-07-18 05:00:00,15.010000000000002,123.375953,8.389104
2008-07-18 06:00:00,60.97,207.904867,12.087147
2008-07-18 07:00:00,87.43,253.482488,122.836747
2008-07-18 08:00:00,118.83,321.038336,407.441672
2008-07-18 09:00:00,151.49,243.621455,553.36823
2008-07-18 10:00:00,289.125,261.571674,606.337595
2008-07-18 11:00:00,244.395,248.720874,724.915132
2008-07-18 12:00:00,331.71500000000003,236.086731,695.069937
2008-07-18 13:00:00,313.42,242.072484,639.807438
2008-07-18 14:00:00,179.775,233.372438,587.788605
2008-07-18 15:00:00,235.975,217.623827,455.082338
2008-07-18 16:00:00,232.99,193.715496,341.3484
2008-07-18 17:00:00,243.63,126.512604,157.010684
2008-07-18 18:00:00,137.005,80.62431,86.59962
2008-07-18 19:00:00,55.285,33.831116,3.829606
2008-07-18 20:00:00,29.035,36.074321,-5.855763
2008-07-18 21:00:00,29.505000000000003,39.493812,-6.807753
2008-07-18 22:00:00,6.22,43.164144,-11.261322
2008-07-18 23:00:00,-2.3899999999999997,41.679551,-10.711553
2008-07-19 00:00:00,-2.235,40.383221,-11.6178
2008-07-19 01:00:00,-1.5,40.235331,-11.072295
2008-07-19 02:00:00,-2.215,42.958461,-11.314127
2008-07-19 03:00:00,-7.3500000000000005,45.117884,-9.796998
2008-07-19 04:00:00,-3.58,65.839843,-5.151243
2008-07-19 05:00:00,-0.32499999999999996,95.376988,14.833212
2008-07-19 06:00:00,33.455,159.668303,62.12535
2008-07-19 07:00:00,79.145,216.50262,213.660305
2008-07-19 08:00:00,135.765,235.219857,373.19376
2008-07-19 09:00:00,217.22,276.236971,626.531971
2008-07-19 10:00:00,238.21499999999997,274.675143,841.3828
2008-07-19 11:00:00,362.16499999999996,312.729351,936.781916
2008-07-19 12:00:00,293.605,310.045028,1090.565397
2008-07-19 13:00:00,333.925,300.972454,986.493562
2008-07-19 14:00:00,351.41999999999996,273.596796,808.626347
2008-07-19 15:00:00,314.945,215.728959,558.28588
2008-07-19 16:00:00,337.305,162.559172,300.669552
2008-07-19 17:00:00,177.60500000000002,104.068674,116.066983
2008-07-19 18:00:00,128.14,13.171368,14.94167
2008-07-19 19:00:00,70.04,23.669373,-22.656295
2008-07-19 20:00:00,5.5649999999999995,12.719338,-24.757098
2008-07-19 21:00:00,50.945,18.636653,-25.161887
2008-07-19 22:00:00,23.509999999999998,23.318531,-27.521873
2008-07-19 23:00:00,13.815,27.452848,-31.506035
2008-07-20 00:00:00,-1.165,33.979198,-35.88635
2008-07-20 01:00:00,1.2600000000000002,37.539361,-33.563503
2008-07-20 02:00:00,5.2299999999999995,40.726304,-30.386383
2008-07-20 03:00:00,-1.785,43.979656,-27.082912
2008-07-20 04:00:00,-2.87,49.131958,-17.497569
2008-07-20 05:00:00,5.6899999999999995,107.344685,0.588385
2008-07-20 06:00:00,24.755,186.228655,3.518856
2008-07-20 07:00:00,66.695,230.530385,87.902854
2008-07-20 08:00:00,114.895,283.639262,344.541712
2008-07-20 09:00:00,202.6,329.482314,650.192979
2008-07-20 10:00:00,258.865,413.040493,1047.393539
2008-07-20 11:00:00,293.975,357.066372,1086.872022
2008-07-20 12:00:00,298.115,330.976306,1096.361458
2008-07-20 13:00:00,306.675,310.793976,1000.431347
2008-07-20 14:00:00,356.75,270.717617,786.882669
2008-07-20 15:00:00,209.8,216.017083,534.916422
2008-07-20 16:00:00,212.14,157.523245,276.56249
2008-07-20 17:00:00,180.87,111.152078,113.65172
2008-07-20 18:00:00,123.765,7.112877,5.360689
2008-07-20 19:00:00,44.485,8.469414,-20.683908
2008-07-20 20:00:00,43.760000000000005,11.937274,-30.455454
2008-07-20 21:00:00,31.57,19.006656,-34.201482
2008-07-20 22:00:00,7.585000000000001,27.191945,-36.804212
2008-07-20 23:00:00,-4.475,35.249496,-35.671538
2008-07-21 00:00:00,8.135000000000002,45.473898,-34.482783
2008-07-21 01:00:00,8.96,51.042746,-32.153069
2008-07-21 02:00:00,-0.9300000000000002,53.701075,-30.686622
2008-07-21 03:00:00,1.215,57.450831,-28.145082
2008-07-21 04:00:00,0.83,88.392384,-20.126714
2008-07-21 05:00:00,14.75,109.752758,-6.944485
2008-07-21 06:00:00,73.245,188.711967,11.893037
2008-07-21 07:00:00,116.07,227.342662,112.126631
2008-07-21 08:00:00,105.695,294.916819,330.518416
2008-07-21 09:00:00,204.32999999999998,349.181971,713.857666
2008-07-21 10:00:00,234.685,357.891016,857.732658
2008-07-21 11:00:00,328.51,354.505957,1042.244502
2008-07-21 12:00:00,290.885,332.932484,1058.487154
2008-07-21 13:00:00,423.13,303.830623,950.782393
2008-07-21 14:00:00,389.33500000000004,278.911671,777.974912
2008-07-21 15:00:00,372.915,229.479811,584.339892
2008-07-21 16:00:00,287.90999999999997,174.11456,318.905547
2008-07-21 17:00:00,229.72,119.877239,125.831496
2008-07-21 18:00:00,120.595,37.093812,28.901375
2008-07-21 19:00:00,64.42,23.149468,-12.657013
2008-07-21 20:00:00,11.065000000000001,30.241321,-21.371395
2008-07-21 21:00:00,42.035,37.047614,-22.531979
2008-07-21 22:00:00,19.355,43.530056,-22.557466
2008-07-21 23:00:00,6.17,48.602988,-20.642278
2008-07-22 00:00:00,11.115,55.562097,-16.749529
2008-07-22 01:00:00,8.665,57.933067,-14.384781
2008-07-22 02:00:00,2.205,59.844439,-15.504779
2008-07-22 03:00:00,-2.075,64.378137,-12.30872
