Date,Zaehler,Temperature_C,Humidity_%
2004-06-21 23:00:00,4301.0,19.428,70.75
2004-06-22 00:00:00,4306.0,18.64,77.376
2004-06-22 01:00:00,4311.0,18.19,83.638
2004-06-22 02:00:00,4316.0,18.226,84.564
2004-06-22 03:00:00,4321.0,18.326,83.664
2004-06-22 04:00:00,4326.0,18.19,85.30199999999999
2004-06-22 05:00:00,4331.0,18.613999999999997,82.838
2004-06-22 06:00:00,4336.0,19.54,76.088
2004-06-22 07:00:00,4341.0,19.928,72.39
2004-06-22 08:00:00,4346.0,20.9,70.952
2004-06-22 09:00:00,4351.0,22.676,64.94
2004-06-22 10:00:00,4356.0,24.538,59.376
2004-06-22 11:00:00,4361.0,26.1,53.128
2004-06-22 12:00:00,4366.0,26.926,52.352
2004-06-22 13:00:00,4371.0,26.839999999999996,52.902
2004-06-22 14:00:00,4376.0,26.45,52.727999999999994
2004-06-22 15:00:00,4381.0,26.302,52.20399999999999
2004-06-22 16:00:00,4386.0,26.026,53.339999999999996
2004-06-22 17:00:00,4391.0,25.052,57.414
2004-06-22 18:00:00,4396.0,23.363999999999997,64.35
2004-06-22 19:00:00,4401.0,21.764,70.288
2004-06-22 20:00:00,4406.0,21.002,75.128
2004-06-22 21:00:00,4411.0,20.75,79.488
2004-06-22 22:00:00,4416.0,20.512,81.276
2004-06-22 23:00:00,4421.0,20.378,82.628
2004-06-23 00:00:00,4426.0,20.188,83.238
2004-06-23 01:00:00,4431.0,19.928,84.788
2004-06-23 02:00:00,4436.0,19.8,85.338
2004-06-23 03:00:00,4441.0,19.488,86.55199999999999
2004-06-23 04:00:00,4446.0,19.238,87.338
2004-06-23 05:00:00,4451.0,19.302,86.714
2004-06-23 06:00:00,4456.0,20.062,83.652
2004-06-23 07:00:00,4461.0,21.362000000000002,77.752
2004-06-23 08:00:00,4466.0,22.438,73.264
2004-06-23 09:00:00,4471.0,24.125999999999998,65.526
2004-06-23 10:00:00,4476.0,25.163999999999998,59.412
2004-06-23 11:00:00,4481.0,25.052,56.89
2004-06-23 12:00:00,4486.0,25.137999999999998,57.738
2004-06-23 13:00:00,4491.0,25.651999999999997,55.838
2004-06-23 14:00:00,4496.0,25.252000000000002,56.262
2004-06-23 15:00:00,4501.0,24.35,58.3
2004-06-23 16:00:00,4506.0,23.552,58.013999999999996
2004-06-23 17:00:00,4511.0,23.214,56.766
2004-06-23 18:00:00,4516.0,22.901999999999997,56.565999999999995
2004-06-23 19:00:00,4521.0,22.338,55.564
2004-06-23 20:00:00,4526.0,21.936,56.938
2004-06-23 21:00:00,4531.0,21.55,57.552
2004-06-23 22:00:00,4536.0,21.014,58.338
2004-06-23 23:00:00,4541.0,20.5,61.013999999999996
2004-06-24 00:00:00,4546.0,19.952,64.44
2004-06-24 01:00:00,4551.0,19.59,64.014
2004-06-24 02:00:00,4556.0,19.076,66.062
2004-06-24 03:00:00,4561.0,18.6,68.988
2004-06-24 04:00:00,4566.0,18.014,72.928
2004-06-24 05:00:00,4571.0,17.94,74.84
2004-06-24 06:00:00,4576.0,18.19,74.588
2004-06-24 07:00:00,4581.0,18.676,71.428
2004-06-24 08:00:00,4586.0,18.538,71.924
2004-06-24 09:00:00,4591.0,19.35,67.138
2004-06-24 10:00:00,4596.0,19.5,67.69
2004-06-24 11:00:00,4601.0,20.576,62.751999999999995
2004-06-24 12:00:00,4606.0,20.740000000000002,62.114
2004-06-24 13:00:00,4611.0,22.1,57.513999999999996
2004-06-24 14:00:00,4616.0,22.863999999999997,55.964
2004-06-24 15:00:00,4621.0,23.15,55.25
2004-06-24 16:00:00,4626.0,23.712,54.676
2004-06-24 17:00:00,4631.0,23.662,54.738
2004-06-24 18:00:00,4636.0,23.478,55.465999999999994
2004-06-24 19:00:00,4641.0,22.726,58.238
2004-06-24 20:00:00,4646.0,22.45,60.302
2004-06-24 21:00:00,4651.0,22.002,61.7
2004-06-24 22:00:00,4656.0,21.574,62.95
2004-06-24 23:00:00,4661.0,20.704,66.702
2004-06-25 00:00:00,4666.0,20.363999999999997,67.712
2004-06-25 01:00:00,4671.0,19.69,72.674
2004-06-25 02:00:00,4676.0,19.101999999999997,75.35
2004-06-25 03:00:00,4681.0,18.826,76.588
2004-06-25 04:00:00,4686.0,18.363999999999997,76.538
2004-06-25 05:00:00,4691.0,17.778,75.764
2004-06-25 06:00:00,4696.0,17.901999999999997,73.026
2004-06-25 07:00:00,4701.0,17.916,71.726
2004-06-25 08:00:00,4706.0,18.674,67.25
2004-06-25 09:00:00,4711.0,20.84,59.436
2004-06-25 10:00:00,4716.0,22.25,54.763999999999996
2004-06-25 11:00:00,4721.0,23.564,50.739999999999995
2004-06-25 12:00:00,4726.0,24.89,47.5
2004-06-25 13:00:00,4731.0,25.938,45.224000000000004
2004-06-25 14:00:00,4736.0,26.413999999999998,43.278
2004-06-25 15:00:00,4741.0,27.214,41.392
2004-06-25 16:00:00,4746.0,27.776,39.564
2004-06-25 17:00:00,4751.0,27.326,39.966
2004-06-25 18:00:00,4756.0,26.413999999999998,42.614
2004-06-25 19:00:00,4761.0,25.689999999999998,45.176
2004-06-25 20:00:00,4766.0,24.913999999999998,47.690000000000005
2004-06-25 21:00:00,4771.0,24.166,50.952
2004-06-25 22:00:00,4776.0,23.538,52.589999999999996
2004-06-25 23:00:00,4781.0,22.662,53.726
2004-06-26 00:00:00,4786.0,21.651999999999997,59.564
2004-06-26 01:00:00,4791.0,20.79,66.4
2004-06-26 02:00:00,4796.0,19.875999999999998,72.30199999999999
2004-06-26 03:00:00,4801.0,19.137999999999998,75.288
2004-06-26 04:00:00,4806.0,18.326,78.364
2004-06-26 05:00:00,4811.0,19.002,73.488
2004-06-26 06:00:00,4816.0,20.95,63.688
2004-06-26 07:00:00,4821.0,23.502,51.326
2004-06-26 08:00:00,4826.0,25.826,45.138
2004-06-26 09:00:00,4831.0,27.913999999999998,41.7
2004-06-26 10:00:00,4836.0,29.639999999999997,38.39
2004-06-26 11:00:00,4841.0,31.512,35.1
2004-06-26 12:00:00,4846.0,32.912,32.676
2004-06-26 13:00:00,4851.0,34.064,30.252
2004-06-26 14:00:00,4856.0,34.577999999999996,29.676
2004-06-26 15:00:00,4861.0,35.426,28.564
2004-06-26 16:00:00,4866.0,35.75,28.438
2004-06-26 17:00:00,4871.0,34.989999999999995,29.913999999999998
2004-06-26 18:00:00,4876.0,32.562,34.666000000000004
2004-06-26 19:00:00,4881.0,30.064,41.164
2004-06-26 20:00:00,4886.0,28.312,45.388
2004-06-26 21:00:00,4891.0,26.826,50.964
2004-06-26 22:00:00,4896.0,25.663999999999998,55.224000000000004
2004-06-26 23:00:00,4901.0,24.886,58.152
2004-06-27 00:00:00,4906.0,24.488,60.552
2004-06-27 01:00:00,4911.0,23.226,70.49
2004-06-27 02:00:00,4916.0,21.124000000000002,80.25
2004-06-27 03:00:00,4921.0,20.476,81.716
2004-06-27 04:00:00,4926.0,19.802,83.676
2004-06-27 05:00:00,4931.0,19.839999999999996,83.228
2004-06-27 06:00:00,4936.0,20.576,79.34
2004-06-27 07:00:00,4941.0,21.674,72.614
2004-06-27 08:00:00,4946.0,23.088,66.576
2004-06-27 09:00:00,4951.0,24.588,61.604
2004-06-27 10:00:00,4956.0,25.887999999999998,57.312
2004-06-27 11:00:00,4961.0,27.389999999999997,52.827999999999996
2004-06-27 12:00:00,4966.0,28.988,49.077999999999996
2004-06-27 13:00:00,4971.0,29.926,46.352
2004-06-27 14:00:00,4976.0,30.814,43.501999999999995
2004-06-27 15:00:00,4981.0,31.326,43.412
2004-06-27 16:00:00,4986.0,31.49,44.428
2004-06-27 17:00:00,4991.0,30.924,46.204
2004-06-27 18:00:00,4996.0,29.976,47.4
2004-06-27 19:00:00,5001.0,28.601999999999997,50.064
2004-06-27 20:00:00,5006.0,27.312,52.525999999999996
2004-06-27 21:00:00,5011.0,26.163999999999998,55.827999999999996
2004-06-27 22:00:00,5016.0,25.302,59.538
2004-06-27 23:00:00,5021.0,24.314,63.910000000000004
2004-06-28 00:00:00,5026.0,23.738,65.526
2004-06-28 01:00:00,5031.0,23.688,64.814
2004-06-28 02:00:00,5036.0,23.238,67.088
2004-06-28 03:00:00,5041.0,22.826,68.238
2004-06-28 04:00:00,5046.0,22.288,68.026
2004-06-28 05:00:00,5051.0,21.716,67.664
2004-06-28 06:00:00,5056.0,21.113999999999997,71.364
2004-06-28 07:00:00,5061.0,21.566,68.514
2004-06-28 08:00:00,5066.0,22.3,66.514
2004-06-28 09:00:00,5071.0,23.964,61.938
2004-06-28 10:00:00,5076.0,25.166,58.188
2004-06-28 11:00:00,5081.0,26.477999999999998,52.726
2004-06-28 12:00:00,5086.0,27.926,46.152
2004-06-28 13:00:00,5091.0,28.826,43.464
2004-06-28 14:00:00,5096.0,29.201999999999998,42.988
2004-06-28 15:00:00,5101.0,29.564,41.614
2004-06-28 16:00:00,5106.0,29.363999999999997,41.762
2004-06-28 17:00:00,5111.0,28.788,41.85
2004-06-28 18:00:00,5116.0,26.887999999999998,43.614
2004-06-28 19:00:00,5121.0,25.338,44.7
2004-06-28 20:00:00,5126.0,24.002,45.216
2004-06-28 21:00:00,5131.0,23.401999999999997,44.498000000000005
2004-06-28 22:00:00,5136.0,22.714,44.824
2004-06-28 23:00:00,5141.0,21.976,46.902
2004-06-29 00:00:00,5146.0,21.9,48.062
2004-06-29 01:00:00,5151.0,21.326,51.076
2004-06-29 02:00:00,5156.0,21.0,53.436
2004-06-29 03:00:00,5161.0,20.714000000000002,55.788
2004-06-29 04:00:00,5166.0,20.404,57.025999999999996
2004-06-29 05:00:00,5171.0,20.214,56.938
2004-06-29 06:00:00,5176.0,20.55,56.038
2004-06-29 07:00:00,5181.0,21.576,52.788
2004-06-29 08:00:00,5186.0,23.19,48.888
2004-06-29 09:00:00,5191.0,24.875999999999998,40.438
2004-06-29 10:00:00,5196.0,26.176,34.754000000000005
2004-06-29 11:00:00,5201.0,26.712,34.578
2004-06-29 12:00:00,5206.0,28.038,30.026
2004-06-29 13:00:00,5211.0,29.174,24.314
2004-06-29 14:00:00,5216.0,29.826,19.84
2004-06-29 15:00:00,5221.0,30.151999999999997,21.926
2004-06-29 16:00:00,5226.0,30.278,20.026
2004-06-29 17:00:00,5231.0,30.502,19.451999999999998
2004-06-29 18:00:00,5236.0,29.304000000000002,22.252
2004-06-29 19:00:00,5241.0,27.839999999999996,24.3
2004-06-29 20:00:00,5246.0,26.088,29.014
2004-06-29 21:00:00,5251.0,25.29,30.688
2004-06-29 22:00:00,5256.0,24.688,33.664
2004-06-29 23:00:00,5261.0,22.863999999999997,41.013999999999996
2004-06-30 00:00:00,5266.0,21.151999999999997,50.788
2004-06-30 01:00:00,5271.0,19.851999999999997,55.766
2004-06-30 02:00:00,5276.0,19.274,59.29
2004-06-30 03:00:00,5281.0,18.766,62.476
2004-06-30 04:00:00,5286.0,17.9,65.154
2004-06-30 05:00:00,5291.0,18.401999999999997,61.739999999999995
2004-06-30 06:00:00,5296.0,20.378,57.438
2004-06-30 07:00:00,5301.0,22.65,51.6
2004-06-30 08:00:00,5306.0,24.976,45.102
2004-06-30 09:00:00,5311.0,27.363999999999997,37.226
2004-06-30 10:00:00,5316.0,29.088,30.627999999999997
2004-06-30 11:00:00,5321.0,29.9,28.177999999999997
2004-06-30 12:00:00,5326.0,30.802,29.736
2004-06-30 13:00:00,5331.0,31.875999999999998,26.887999999999998
2004-06-30 14:00:00,5336.0,32.513999999999996,24.528
2004-06-30 15:00:00,5341.0,32.826,23.826
2004-06-30 16:00:00,5346.0,32.362,25.326
2004-06-30 17:00:00,5351.0,31.887999999999998,28.887999999999998
2004-06-30 18:00:00,5356.0,29.839999999999996,39.440000000000005
2004-06-30 19:00:00,5361.0,26.877999999999997,51.338
2004-06-30 20:00:00,5366.0,25.238,47.05
2004-06-30 21:00:00,5371.0,23.9,42.314
2004-06-30 22:00:00,5376.0,22.125999999999998,48.938
