Date,Air_Temperature_C
2004-06-06 08:15:00,20.508
2004-06-06 08:20:00,20.541999999999998
2004-06-06 08:25:00,21.102
2004-06-06 08:30:00,20.916
2004-06-06 08:35:00,20.806
2004-06-06 08:40:00,21.144
2004-06-06 08:45:00,21.198
2004-06-06 08:50:00,21.208
2004-06-06 08:55:00,21.28
2004-06-06 09:00:00,21.418
2004-06-06 09:05:00,21.601999999999997
2004-06-06 09:10:00,21.796
2004-06-06 09:15:00,21.89
2004-06-06 09:20:00,22.04
2004-06-06 09:25:00,21.976
2004-06-06 09:30:00,22.192
2004-06-06 09:35:00,22.358
2004-06-06 09:40:00,22.651999999999997
2004-06-06 09:45:00,22.734
2004-06-06 09:50:00,22.622
2004-06-06 09:55:00,22.976
2004-06-06 10:00:00,23.02
2004-06-06 10:05:00,23.232
2004-06-06 10:10:00,23.228
2004-06-06 10:15:00,23.002000000000002
2004-06-06 10:20:00,22.972
2004-06-06 10:25:00,23.18
2004-06-06 10:30:00,23.712
2004-06-06 10:35:00,23.512
2004-06-06 10:40:00,23.445999999999998
2004-06-06 10:45:00,23.59
2004-06-06 10:50:00,23.994
2004-06-06 10:55:00,24.22
2004-06-06 11:00:00,23.875999999999998
2004-06-06 11:05:00,23.972
2004-06-06 11:10:00,23.962
2004-06-06 11:15:00,24.188
2004-06-06 11:20:00,24.25
2004-06-06 11:25:00,24.406
2004-06-06 11:30:00,24.326
2004-06-06 11:35:00,24.496000000000002
2004-06-06 11:40:00,24.518
2004-06-06 11:45:00,24.648000000000003
2004-06-06 11:50:00,25.756
2004-06-06 11:55:00,25.344
2004-06-06 12:00:00,25.092000000000002
2004-06-06 12:05:00,25.266
2004-06-06 12:10:00,25.438
2004-06-06 12:15:00,25.566
2004-06-06 12:20:00,25.497999999999998
2004-06-06 12:25:00,25.212
2004-06-06 12:30:00,25.25
2004-06-06 12:35:00,25.509999999999998
2004-06-06 12:40:00,25.689999999999998
2004-06-06 12:45:00,25.618000000000002
2004-06-06 12:50:00,25.857999999999997
2004-06-06 12:55:00,26.374000000000002
2004-06-06 13:00:00,26.254
2004-06-06 13:05:00,25.76
2004-06-06 13:10:00,26.176
2004-06-06 13:15:00,26.274
2004-06-06 13:20:00,26.004
2004-06-06 13:25:00,25.983999999999998
2004-06-06 13:30:00,26.65
2004-06-06 13:35:00,26.208
2004-06-06 13:40:00,26.094
2004-06-06 13:45:00,26.642000000000003
2004-06-06 13:50:00,27.05
2004-06-06 13:55:00,27.028
2004-06-06 14:00:00,26.682
2004-06-06 14:05:00,26.996
2004-06-06 14:10:00,27.038
2004-06-06 14:15:00,26.836000000000002
2004-06-06 14:20:00,26.812
2004-06-06 14:25:00,26.945999999999998
2004-06-06 14:30:00,26.868000000000002
2004-06-06 14:35:00,27.077999999999996
2004-06-06 14:40:00,27.080000000000002
2004-06-06 14:45:00,27.189999999999998
2004-06-06 14:50:00,26.994
2004-06-06 14:55:00,27.04
2004-06-06 15:00:00,27.03
2004-06-06 15:05:00,27.380000000000003
2004-06-06 15:10:00,27.5
2004-06-06 15:15:00,27.308
2004-06-06 15:20:00,27.326
2004-06-06 15:25:00,27.556
2004-06-06 15:30:00,27.342000000000002
2004-06-06 15:35:00,27.308
2004-06-06 15:40:00,27.392000000000003
2004-06-06 15:45:00,27.368000000000002
2004-06-06 15:50:00,27.356
2004-06-06 15:55:00,27.631999999999998
2004-06-06 16:00:00,27.722
2004-06-06 16:05:00,28.058
2004-06-06 16:10:00,28.236
2004-06-06 16:15:00,28.21
2004-06-06 16:20:00,28.226
2004-06-06 16:25:00,28.026
2004-06-06 16:30:00,28.444
2004-06-06 16:35:00,27.895999999999997
2004-06-06 16:40:00,28.064
2004-06-06 16:45:00,27.9
2004-06-06 16:50:00,27.892000000000003
2004-06-06 16:55:00,28.182
2004-06-06 17:00:00,27.922000000000004
2004-06-06 17:05:00,27.704
2004-06-06 17:10:00,27.806
2004-06-06 17:15:00,27.677999999999997
2004-06-06 17:20:00,27.524
2004-06-06 17:25:00,27.434000000000005
2004-06-06 17:30:00,27.532
2004-06-06 17:35:00,27.46
2004-06-06 17:40:00,27.606
2004-06-06 17:45:00,27.708
2004-06-06 17:50:00,27.68
2004-06-06 17:55:00,27.514
2004-06-06 18:00:00,27.689999999999998
2004-06-06 18:05:00,27.554000000000002
2004-06-06 18:10:00,27.302
2004-06-06 18:15:00,27.26
2004-06-06 18:20:00,27.224
2004-06-06 18:25:00,27.084000000000003
2004-06-06 18:30:00,26.948
2004-06-06 18:35:00,26.887999999999998
2004-06-06 18:40:00,26.804000000000002
2004-06-06 18:45:00,26.669999999999998
2004-06-06 18:50:00,26.645999999999997
2004-06-06 18:55:00,26.654000000000003
2004-06-06 19:00:00,26.634000000000004
2004-06-06 19:05:00,26.57
2004-06-06 19:10:00,26.502
2004-06-06 19:15:00,26.43
2004-06-06 19:20:00,26.326
2004-06-06 19:25:00,26.227999999999998
2004-06-06 19:30:00,25.698
2004-06-06 19:35:00,24.82
2004-06-06 19:40:00,24.342000000000002
2004-06-06 19:45:00,24.113999999999997
2004-06-06 19:50:00,23.894
2004-06-06 19:55:00,23.669999999999998
2004-06-06 20:00:00,23.438
2004-06-06 20:05:00,23.214
2004-06-06 20:10:00,23.072
2004-06-06 20:15:00,22.96
2004-06-06 20:20:00,22.814
2004-06-06 20:25:00,22.666
2004-06-06 20:30:00,22.548
2004-06-06 20:35:00,22.33
2004-06-06 20:40:00,22.148
2004-06-06 20:45:00,21.996000000000002
2004-06-06 20:50:00,21.846
2004-06-06 20:55:00,21.788
2004-06-06 21:00:00,21.674
2004-06-06 21:05:00,21.562
2004-06-06 21:10:00,21.4
2004-06-06 21:15:00,21.284
2004-06-06 21:20:00,21.172
2004-06-06 21:25:00,21.056
2004-06-06 21:30:00,20.96
2004-06-06 21:35:00,20.834
2004-06-06 21:40:00,20.684
2004-06-06 21:45:00,20.518
2004-06-06 21:50:00,20.356
2004-06-06 21:55:00,20.238
2004-06-06 22:00:00,20.118000000000002
2004-06-06 22:05:00,19.992
2004-06-06 22:10:00,19.886
2004-06-06 22:15:00,19.75
2004-06-06 22:20:00,19.618000000000002
2004-06-06 22:25:00,19.518
2004-06-06 22:30:00,19.326
2004-06-06 22:35:00,19.23
2004-06-06 22:40:00,19.130000000000003
2004-06-06 22:45:00,19.0
2004-06-06 22:50:00,18.892
2004-06-06 22:55:00,18.774
2004-06-06 23:00:00,18.672
2004-06-06 23:05:00,18.604000000000003
2004-06-06 23:10:00,18.536
2004-06-06 23:15:00,18.520000000000003
2004-06-06 23:20:00,18.524
2004-06-06 23:25:00,18.41
2004-06-06 23:30:00,18.387999999999998
2004-06-06 23:35:00,18.39
2004-06-06 23:40:00,18.356
2004-06-06 23:45:00,18.36
2004-06-06 23:50:00,18.378
2004-06-06 23:55:00,18.395999999999997
2004-06-07 00:00:00,18.424
2004-06-07 00:05:00,18.336
2004-06-07 00:10:00,18.272
2004-06-07 00:15:00,18.442
2004-06-07 00:20:00,18.758000000000003
2004-06-07 00:25:00,19.106
2004-06-07 00:30:00,19.345999999999997
2004-06-07 00:35:00,19.444
2004-06-07 00:40:00,19.378
2004-06-07 00:45:00,19.218
2004-06-07 00:50:00,19.062
2004-06-07 00:55:00,19.014
2004-06-07 01:00:00,19.058
2004-06-07 01:05:00,19.084
2004-06-07 01:10:00,19.184
2004-06-07 01:15:00,19.266
2004-06-07 01:20:00,19.202
2004-06-07 01:25:00,19.146
2004-06-07 01:30:00,19.044
2004-06-07 01:35:00,18.93
2004-06-07 01:40:00,18.82
2004-06-07 01:45:00,18.872
2004-06-07 01:50:00,19.05
2004-06-07 01:55:00,19.116
2004-06-07 02:00:00,19.119999999999997
2004-06-07 02:05:00,19.162
2004-06-07 02:10:00,19.19
2004-06-07 02:15:00,19.226
2004-06-07 02:20:00,19.274
2004-06-07 02:25:00,19.248
2004-06-07 02:30:00,19.233999999999998
2004-06-07 02:35:00,19.202
2004-06-07 02:40:00,19.112000000000002
2004-06-07 02:45:00,19.036
2004-06-07 02:50:00,19.014
2004-06-07 02:55:00,19.018
2004-06-07 03:00:00,19.034
2004-06-07 03:05:00,19.042
2004-06-07 03:10:00,19.024
2004-06-07 03:15:00,18.956
2004-06-07 03:20:00,18.9
2004-06-07 03:25:00,18.852
2004-06-07 03:30:00,18.776
2004-06-07 03:35:00,18.747999999999998
2004-06-07 03:40:00,18.714
2004-06-07 03:45:00,18.698
2004-06-07 03:50:00,18.724
2004-06-07 03:55:00,18.698
2004-06-07 04:00:00,18.78
2004-06-07 04:05:00,18.887999999999998
2004-06-07 04:10:00,18.901999999999997
2004-06-07 04:15:00,18.908
2004-06-07 04:20:00,18.934
2004-06-07 04:25:00,18.988
2004-06-07 04:30:00,19.116
2004-06-07 04:35:00,19.130000000000003
2004-06-07 04:40:00,19.064
2004-06-07 04:45:00,18.894
2004-06-07 04:50:00,18.71
2004-06-07 04:55:00,18.509999999999998
2004-06-07 05:00:00,18.384
2004-06-07 05:05:00,18.446
2004-06-07 05:10:00,18.442
2004-06-07 05:15:00,18.490000000000002
2004-06-07 05:20:00,18.558
2004-06-07 05:25:00,18.669999999999998
2004-06-07 05:30:00,18.759999999999998
2004-06-07 05:35:00,18.874000000000002
2004-06-07 05:40:00,18.938
2004-06-07 05:45:00,18.952
2004-06-07 05:50:00,19.003999999999998
2004-06-07 05:55:00,19.137999999999998
2004-06-07 06:00:00,19.29
2004-06-07 06:05:00,19.408
2004-06-07 06:10:00,19.491999999999997
2004-06-07 06:15:00,19.478
2004-06-07 06:20:00,19.534
2004-06-07 06:25:00,19.594
2004-06-07 06:30:00,19.726
2004-06-07 06:35:00,19.756
2004-06-07 06:40:00,19.924
2004-06-07 06:45:00,19.89
2004-06-07 06:50:00,20.044
2004-06-07 06:55:00,20.074
2004-06-07 07:00:00,20.108
2004-06-07 07:05:00,20.156
2004-06-07 07:10:00,20.222
2004-06-07 07:15:00,20.262
2004-06-07 07:20:00,20.328
2004-06-07 07:25:00,20.363999999999997
2004-06-07 07:30:00,20.386000000000003
2004-06-07 07:35:00,20.472
2004-06-07 07:40:00,20.674
2004-06-07 07:45:00,20.786
2004-06-07 07:50:00,20.71
2004-06-07 07:55:00,20.990000000000002
2004-06-07 08:00:00,21.137999999999998
2004-06-07 08:05:00,21.274
2004-06-07 08:10:00,21.240000000000002
2004-06-07 08:15:00,21.394
2004-06-07 08:20:00,21.578
2004-06-07 08:25:00,21.607999999999997
2004-06-07 08:30:00,21.808
2004-06-07 08:35:00,21.644
2004-06-07 08:40:00,21.754
2004-06-07 08:45:00,21.952
2004-06-07 08:50:00,22.107999999999997
2004-06-07 08:55:00,22.112000000000002
2004-06-07 09:00:00,22.228
2004-06-07 09:05:00,22.184
2004-06-07 09:10:00,22.236
2004-06-07 09:15:00,22.322
2004-06-07 09:20:00,22.172
2004-06-07 09:25:00,22.438
2004-06-07 09:30:00,22.474
2004-06-07 09:35:00,22.476
2004-06-07 09:40:00,22.412
2004-06-07 09:45:00,22.616000000000003
2004-06-07 09:50:00,22.836
2004-06-07 09:55:00,23.157999999999998
2004-06-07 10:00:00,23.514
2004-06-07 10:05:00,23.258
2004-06-07 10:10:00,23.078
2004-06-07 10:15:00,23.336000000000002
2004-06-07 10:20:00,23.814
2004-06-07 10:25:00,23.759999999999998
2004-06-07 10:30:00,23.678
2004-06-07 10:35:00,24.034
2004-06-07 10:40:00,23.91
2004-06-07 10:45:00,23.906
2004-06-07 10:50:00,23.878
2004-06-07 10:55:00,24.222
2004-06-07 11:00:00,24.214
2004-06-07 11:05:00,24.322
2004-06-07 11:10:00,24.372
2004-06-07 11:15:00,24.636000000000003
2004-06-07 11:20:00,25.062
2004-06-07 11:25:00,25.404
2004-06-07 11:30:00,24.951999999999998
2004-06-07 11:35:00,25.168
2004-06-07 11:40:00,25.339999999999996
2004-06-07 11:45:00,25.266
2004-06-07 11:50:00,25.582
2004-06-07 11:55:00,25.792
2004-06-07 12:00:00,25.692
2004-06-07 12:05:00,25.630000000000003
2004-06-07 12:10:00,25.838
2004-06-07 12:15:00,25.830000000000002
2004-06-07 12:20:00,26.052
2004-06-07 12:25:00,25.774
2004-06-07 12:30:00,26.024
2004-06-07 12:35:00,26.106
2004-06-07 12:40:00,26.115999999999996
2004-06-07 12:45:00,25.933999999999997
2004-06-07 12:50:00,25.868000000000002
2004-06-07 12:55:00,26.432
2004-06-07 13:00:00,26.424
2004-06-07 13:05:00,26.442
2004-06-07 13:10:00,26.786
2004-06-07 13:15:00,26.762
2004-06-07 13:20:00,26.676
2004-06-07 13:25:00,26.516000000000002
2004-06-07 13:30:00,26.462
2004-06-07 13:35:00,26.506
2004-06-07 13:40:00,26.401999999999997
2004-06-07 13:45:00,26.363999999999997
2004-06-07 13:50:00,26.380000000000003
2004-06-07 13:55:00,26.35
2004-06-07 14:00:00,26.404000000000003
2004-06-07 14:05:00,26.163999999999998
2004-06-07 14:10:00,26.672000000000004
2004-06-07 14:15:00,26.568
2004-06-07 14:20:00,26.474
2004-06-07 14:25:00,26.532
2004-06-07 14:30:00,26.542
2004-06-07 14:35:00,26.314
2004-06-07 14:40:00,26.344
2004-06-07 14:45:00,26.136000000000003
2004-06-07 14:50:00,26.188
2004-06-07 14:55:00,26.381999999999998
2004-06-07 15:00:00,26.25
2004-06-07 15:05:00,26.318
2004-06-07 15:10:00,26.354000000000003
2004-06-07 15:15:00,26.483999999999998
2004-06-07 15:20:00,26.778000000000002
2004-06-07 15:25:00,26.422000000000004
2004-06-07 15:30:00,26.238
2004-06-07 15:35:00,26.268
2004-06-07 15:40:00,26.353999999999996
2004-06-07 15:45:00,26.144
2004-06-07 15:50:00,26.222
2004-06-07 15:55:00,26.22
2004-06-07 16:00:00,26.119999999999997
2004-06-07 16:05:00,26.142000000000003
2004-06-07 16:10:00,26.002
2004-06-07 16:15:00,25.868000000000002
2004-06-07 16:20:00,25.630000000000003
2004-06-07 16:25:00,25.419999999999998
2004-06-07 16:30:00,25.3
2004-06-07 16:35:00,25.286
2004-06-07 16:40:00,25.357999999999997
2004-06-07 16:45:00,25.162
2004-06-07 16:50:00,25.066
2004-06-07 16:55:00,25.076
2004-06-07 17:00:00,25.23
2004-06-07 17:05:00,25.424
2004-06-07 17:10:00,25.137999999999998
2004-06-07 17:15:00,24.830000000000002
2004-06-07 17:20:00,24.726
2004-06-07 17:25:00,24.606
2004-06-07 17:30:00,24.654
2004-06-07 17:35:00,24.706
2004-06-07 17:40:00,24.56
2004-06-07 17:45:00,24.434
2004-06-07 17:50:00,24.375999999999998
2004-06-07 17:55:00,24.246000000000002
2004-06-07 18:00:00,24.128
2004-06-07 18:05:00,23.990000000000002
2004-06-07 18:10:00,23.898000000000003
2004-06-07 18:15:00,23.786
2004-06-07 18:20:00,23.613999999999997
2004-06-07 18:25:00,23.509999999999998
2004-06-07 18:30:00,23.304000000000002
2004-06-07 18:35:00,23.142000000000003
2004-06-07 18:40:00,23.056
2004-06-07 18:45:00,22.962
2004-06-07 18:50:00,22.866
2004-06-07 18:55:00,22.834
2004-06-07 19:00:00,22.61
2004-06-07 19:05:00,22.472
2004-06-07 19:10:00,22.419999999999998
2004-06-07 19:15:00,22.351999999999997
2004-06-07 19:20:00,22.274
2004-06-07 19:25:00,22.164
2004-06-07 19:30:00,22.082
2004-06-07 19:35:00,22.0
2004-06-07 19:40:00,21.918
2004-06-07 19:45:00,21.844
2004-06-07 19:50:00,21.768
2004-06-07 19:55:00,21.684
2004-06-07 20:00:00,21.594
2004-06-07 20:05:00,21.54
2004-06-07 20:10:00,21.28
2004-06-07 20:15:00,21.21
2004-06-07 20:20:00,21.116
2004-06-07 20:25:00,21.074
2004-06-07 20:30:00,21.056
2004-06-07 20:35:00,21.068
2004-06-07 20:40:00,21.02
2004-06-07 20:45:00,20.982
2004-06-07 20:50:00,20.972
2004-06-07 20:55:00,20.996
2004-06-07 21:00:00,21.052
2004-06-07 21:05:00,20.802
2004-06-07 21:10:00,20.68
2004-06-07 21:15:00,20.458000000000002
2004-06-07 21:20:00,20.395999999999997
2004-06-07 21:25:00,20.428
2004-06-07 21:30:00,20.41
2004-06-07 21:35:00,20.35
2004-06-07 21:40:00,20.342000000000002
2004-06-07 21:45:00,20.326
2004-06-07 21:50:00,20.44
2004-06-07 21:55:00,20.345999999999997
2004-06-07 22:00:00,20.252000000000002
2004-06-07 22:05:00,20.134
2004-06-07 22:10:00,20.19
2004-06-07 22:15:00,20.148
2004-06-07 22:20:00,19.946
2004-06-07 22:25:00,19.816
2004-06-07 22:30:00,19.880000000000003
2004-06-07 22:35:00,19.924
2004-06-07 22:40:00,19.806
2004-06-07 22:45:00,19.856
2004-06-07 22:50:00,19.704
2004-06-07 22:55:00,19.598
2004-06-07 23:00:00,19.506
2004-06-07 23:05:00,19.472
2004-06-07 23:10:00,19.5
2004-06-07 23:15:00,19.416
2004-06-07 23:20:00,19.378
2004-06-07 23:25:00,19.272
2004-06-07 23:30:00,19.172
2004-06-07 23:35:00,19.098000000000003
2004-06-07 23:40:00,19.054
2004-06-07 23:45:00,19.062
2004-06-07 23:50:00,18.808
2004-06-07 23:55:00,18.718
2004-06-08 00:00:00,18.676
2004-06-08 00:05:00,18.604000000000003
2004-06-08 00:10:00,18.544
2004-06-08 00:15:00,18.512
2004-06-08 00:20:00,18.464
2004-06-08 00:25:00,18.404
2004-06-08 00:30:00,18.32
2004-06-08 00:35:00,18.23
2004-06-08 00:40:00,18.146
2004-06-08 00:45:00,18.064
2004-06-08 00:50:00,18.012
2004-06-08 00:55:00,17.964
2004-06-08 01:00:00,17.906
2004-06-08 01:05:00,17.918
2004-06-08 01:10:00,17.830000000000002
2004-06-08 01:15:00,17.688
2004-06-08 01:20:00,17.552
2004-06-08 01:25:00,17.462
2004-06-08 01:30:00,17.413999999999998
2004-06-08 01:35:00,17.314
2004-06-08 01:40:00,17.314
2004-06-08 01:45:00,17.272
2004-06-08 01:50:00,17.206
2004-06-08 01:55:00,17.068
2004-06-08 02:00:00,17.012
2004-06-08 02:05:00,16.94
2004-06-08 02:10:00,16.857999999999997
2004-06-08 02:15:00,16.894
2004-06-08 02:20:00,16.752
2004-06-08 02:25:00,16.684
2004-06-08 02:30:00,16.666
2004-06-08 02:35:00,16.546
2004-06-08 02:40:00,16.503999999999998
2004-06-08 02:45:00,16.466
2004-06-08 02:50:00,16.488
2004-06-08 02:55:00,16.418
2004-06-08 03:00:00,16.363999999999997
2004-06-08 03:05:00,16.332
2004-06-08 03:10:00,16.286
2004-06-08 03:15:00,16.148
2004-06-08 03:20:00,16.014
2004-06-08 03:25:00,15.942000000000002
2004-06-08 03:30:00,16.0
2004-06-08 03:35:00,16.216
2004-06-08 03:40:00,16.1
2004-06-08 03:45:00,16.076
2004-06-08 03:50:00,15.99
2004-06-08 03:55:00,15.904
2004-06-08 04:00:00,15.862
2004-06-08 04:05:00,15.898
2004-06-08 04:10:00,15.912
2004-06-08 04:15:00,15.872
2004-06-08 04:20:00,15.806000000000001
2004-06-08 04:25:00,15.738
2004-06-08 04:30:00,16.05
2004-06-08 04:35:00,16.306
2004-06-08 04:40:00,16.106
2004-06-08 04:45:00,15.978
2004-06-08 04:50:00,15.846
2004-06-08 04:55:00,15.802000000000001
2004-06-08 05:00:00,15.834
2004-06-08 05:05:00,16.020000000000003
2004-06-08 05:10:00,16.134
2004-06-08 05:15:00,16.234
2004-06-08 05:20:00,16.362000000000002
2004-06-08 05:25:00,16.416
2004-06-08 05:30:00,16.336000000000002
2004-06-08 05:35:00,16.240000000000002
2004-06-08 05:40:00,16.381999999999998
2004-06-08 05:45:00,16.458
2004-06-08 05:50:00,16.532
2004-06-08 05:55:00,16.718
2004-06-08 06:00:00,16.776
2004-06-08 06:05:00,17.046
2004-06-08 06:10:00,17.363999999999997
2004-06-08 06:15:00,17.36
2004-06-08 06:20:00,17.536
2004-06-08 06:25:00,17.532
2004-06-08 06:30:00,17.7
2004-06-08 06:35:00,17.872
2004-06-08 06:40:00,18.113999999999997
2004-06-08 06:45:00,18.228
2004-06-08 06:50:00,18.419999999999998
2004-06-08 06:55:00,18.351999999999997
2004-06-08 07:00:00,18.724
2004-06-08 07:05:00,18.656
2004-06-08 07:10:00,18.834
2004-06-08 07:15:00,18.948
2004-06-08 07:20:00,18.868000000000002
2004-06-08 07:25:00,18.972
2004-06-08 07:30:00,19.148000000000003
2004-06-08 07:35:00,19.526
2004-06-08 07:40:00,19.468
2004-06-08 07:45:00,19.826
2004-06-08 07:50:00,19.81
2004-06-08 07:55:00,19.822
2004-06-08 08:00:00,19.938
2004-06-08 08:05:00,20.346
2004-06-08 08:10:00,20.286
2004-06-08 08:15:00,20.464
2004-06-08 08:20:00,20.878
2004-06-08 08:25:00,20.902
2004-06-08 08:30:00,20.66
2004-06-08 08:35:00,20.881999999999998
2004-06-08 08:40:00,21.43
2004-06-08 08:45:00,21.645999999999997
2004-06-08 08:50:00,21.676
2004-06-08 08:55:00,21.598000000000003
2004-06-08 09:00:00,21.586000000000002
2004-06-08 09:05:00,21.868000000000002
2004-06-08 09:10:00,22.054
2004-06-08 09:15:00,21.862000000000002
2004-06-08 09:20:00,22.068
2004-06-08 09:25:00,22.276
2004-06-08 09:30:00,22.456
2004-06-08 09:35:00,22.744
2004-06-08 09:40:00,22.968
2004-06-08 09:45:00,22.948
2004-06-08 09:50:00,23.036
2004-06-08 09:55:00,23.196
2004-06-08 10:00:00,23.796
2004-06-08 10:05:00,23.57
2004-06-08 10:10:00,23.534
2004-06-08 10:15:00,23.818
2004-06-08 10:20:00,24.16
2004-06-08 10:25:00,24.116
2004-06-08 10:30:00,24.182
2004-06-08 10:35:00,24.494
2004-06-08 10:40:00,24.234
2004-06-08 10:45:00,24.186
2004-06-08 10:50:00,24.396
2004-06-08 10:55:00,24.28
2004-06-08 11:00:00,24.392000000000003
2004-06-08 11:05:00,24.758
2004-06-08 11:10:00,24.8
2004-06-08 11:15:00,24.688
2004-06-08 11:20:00,24.881999999999998
2004-06-08 11:25:00,24.868000000000002
2004-06-08 11:30:00,25.25
2004-06-08 11:35:00,25.448
2004-06-08 11:40:00,25.48
2004-06-08 11:45:00,25.894
2004-06-08 11:50:00,25.607999999999997
2004-06-08 11:55:00,25.845999999999997
2004-06-08 12:00:00,25.784000000000002
2004-06-08 12:05:00,26.422000000000004
2004-06-08 12:10:00,26.054000000000002
2004-06-08 12:15:00,26.169999999999998
2004-06-08 12:20:00,26.157999999999998
2004-06-08 12:25:00,26.294
2004-06-08 12:30:00,26.776
2004-06-08 12:35:00,26.772000000000002
2004-06-08 12:40:00,26.698
2004-06-08 12:45:00,26.884000000000004
2004-06-08 12:50:00,27.056
2004-06-08 12:55:00,27.131999999999998
2004-06-08 13:00:00,27.407999999999998
2004-06-08 13:05:00,27.404000000000003
2004-06-08 13:10:00,27.234
2004-06-08 13:15:00,27.316000000000003
2004-06-08 13:20:00,27.288
2004-06-08 13:25:00,27.404000000000003
2004-06-08 13:30:00,27.544
2004-06-08 13:35:00,27.676
2004-06-08 13:40:00,27.401999999999997
2004-06-08 13:45:00,28.022000000000002
2004-06-08 13:50:00,28.189999999999998
2004-06-08 13:55:00,28.068
2004-06-08 14:00:00,28.018
2004-06-08 14:05:00,28.214
2004-06-08 14:10:00,27.977999999999998
2004-06-08 14:15:00,27.764
2004-06-08 14:20:00,27.956
2004-06-08 14:25:00,28.15
2004-06-08 14:30:00,28.445999999999998
2004-06-08 14:35:00,28.2
2004-06-08 14:40:00,27.972
2004-06-08 14:45:00,28.127999999999997
2004-06-08 14:50:00,27.752
2004-06-08 14:55:00,27.880000000000003
2004-06-08 15:00:00,27.748
2004-06-08 15:05:00,27.663999999999998
2004-06-08 15:10:00,27.57
2004-06-08 15:15:00,27.927999999999997
2004-06-08 15:20:00,27.758
2004-06-08 15:25:00,27.601999999999997
2004-06-08 15:30:00,27.848000000000003
2004-06-08 15:35:00,28.07
2004-06-08 15:40:00,28.008
2004-06-08 15:45:00,27.889999999999997
2004-06-08 15:50:00,27.812
2004-06-08 15:55:00,27.724
2004-06-08 16:00:00,27.492
2004-06-08 16:05:00,27.657999999999998
2004-06-08 16:10:00,27.546
2004-06-08 16:15:00,27.536
2004-06-08 16:20:00,27.462
2004-06-08 16:25:00,27.442
2004-06-08 16:30:00,27.588
2004-06-08 16:35:00,27.472
2004-06-08 16:40:00,27.492
2004-06-08 16:45:00,27.380000000000003
2004-06-08 16:50:00,27.465999999999998
2004-06-08 16:55:00,27.218
2004-06-08 17:00:00,27.194
2004-06-08 17:05:00,27.238
2004-06-08 17:10:00,27.022000000000002
2004-06-08 17:15:00,27.018
2004-06-08 17:20:00,26.832
2004-06-08 17:25:00,26.892000000000003
2004-06-08 17:30:00,26.865999999999996
2004-06-08 17:35:00,26.839999999999996
2004-06-08 17:40:00,26.621999999999996
2004-06-08 17:45:00,26.548000000000002
2004-06-08 17:50:00,26.54
2004-06-08 17:55:00,26.387999999999998
2004-06-08 18:00:00,26.145999999999997
2004-06-08 18:05:00,26.006
2004-06-08 18:10:00,25.889999999999997
2004-06-08 18:15:00,25.738
2004-06-08 18:20:00,25.648000000000003
2004-06-08 18:25:00,25.462
2004-06-08 18:30:00,25.259999999999998
2004-06-08 18:35:00,25.15
2004-06-08 18:40:00,24.894
2004-06-08 18:45:00,24.782
2004-06-08 18:50:00,24.669999999999998
2004-06-08 18:55:00,24.518
2004-06-08 19:00:00,24.306
2004-06-08 19:05:00,24.19
2004-06-08 19:10:00,24.01
2004-06-08 19:15:00,23.948
2004-06-08 19:20:00,23.785999999999998
2004-06-08 19:25:00,23.619999999999997
2004-06-08 19:30:00,23.509999999999998
2004-06-08 19:35:00,23.346
2004-06-08 19:40:00,23.22
2004-06-08 19:45:00,23.082
2004-06-08 19:50:00,22.944
2004-06-08 19:55:00,22.830000000000002
2004-06-08 20:00:00,22.688
2004-06-08 20:05:00,22.552
2004-06-08 20:10:00,22.474
2004-06-08 20:15:00,22.394
2004-06-08 20:20:00,22.314
2004-06-08 20:25:00,22.246000000000002
2004-06-08 20:30:00,22.119999999999997
2004-06-08 20:35:00,22.0
2004-06-08 20:40:00,21.884
2004-06-08 20:45:00,21.72
2004-06-08 20:50:00,21.592
2004-06-08 20:55:00,21.5
2004-06-08 21:00:00,21.454
2004-06-08 21:05:00,21.336000000000002
2004-06-08 21:10:00,21.182
2004-06-08 21:15:00,21.088
2004-06-08 21:20:00,20.9
2004-06-08 21:25:00,20.79
2004-06-08 21:30:00,20.66
2004-06-08 21:35:00,20.509999999999998
2004-06-08 21:40:00,20.384
2004-06-08 21:45:00,20.252
2004-06-08 21:50:00,20.134
2004-06-08 21:55:00,20.044
2004-06-08 22:00:00,19.986
2004-06-08 22:05:00,19.84
2004-06-08 22:10:00,19.774
2004-06-08 22:15:00,19.688
2004-06-08 22:20:00,19.604
2004-06-08 22:25:00,19.522
2004-06-08 22:30:00,19.428
2004-06-08 22:35:00,19.354
2004-06-08 22:40:00,19.292
2004-06-08 22:45:00,19.324
2004-06-08 22:50:00,19.284
2004-06-08 22:55:00,19.214
2004-06-08 23:00:00,19.088
2004-06-08 23:05:00,18.992
2004-06-08 23:10:00,18.954
2004-06-08 23:15:00,18.862000000000002
2004-06-08 23:20:00,18.768
2004-06-08 23:25:00,18.7
2004-06-08 23:30:00,18.634
2004-06-08 23:35:00,18.57
2004-06-08 23:40:00,18.502
2004-06-08 23:45:00,18.43
2004-06-08 23:50:00,18.412
2004-06-08 23:55:00,18.396
2004-06-09 00:00:00,18.314
2004-06-09 00:05:00,18.178
2004-06-09 00:10:00,18.119999999999997
2004-06-09 00:15:00,18.054
2004-06-09 00:20:00,18.086000000000002
2004-06-09 00:25:00,18.184
2004-06-09 00:30:00,18.226
2004-06-09 00:35:00,18.21
